id,cluster
2998,1
2999,1
3000,2
3001,9
3002,2
3003,2
3004,1
3005,9
3006,2
3007,1
3008,2
3009,1
3010,1
3011,1
3012,2
3013,1
3014,1
3015,9
3016,1
3017,1
3018,2
3019,2
3020,2
3021,2
3022,1
3023,9
3024,1
3025,2
3026,9
3027,9
3028,2
3029,1
3030,9
3031,1
3032,1
3033,2
3034,9
3035,2
3036,1
3037,1
3038,1
3039,2
3040,1
3041,9
3042,1
3043,1
3044,2
3045,1
3046,1
3047,1
3048,9
3049,1
3050,1
3051,1
3052,2
3053,9
3054,1
3055,9
3056,1
3057,9
3058,1
3059,1
3060,1
3061,1
3062,1
3063,2
3064,1
3065,9
3066,9
3067,1
3068,1
3069,2
3070,2
3071,1
3072,1
3073,2
3074,9
3075,1
3076,2
3077,2
3078,2
3079,9
3080,1
3081,1
3082,2
3083,1
3084,1
3085,9
3086,9
3087,2
3088,2
3089,1
3090,2
3091,9
3092,1
3093,1
3094,1
3095,1
3096,1
3097,9
3098,2
3099,9
3100,1
3101,2
3102,1
3103,1
3104,2
3105,9
3106,1
3107,1
3108,2
3109,9
3110,1
3111,2
3112,2
3113,1
3114,1
3115,1
3116,1
3117,1
3118,9
3119,2
3120,9
3121,1
3122,1
3123,1
3124,1
3125,2
3126,1
3127,1
3128,1
3129,1
3130,1
3131,1
3132,1
3133,1
3134,2
3135,1
3136,1
3137,2
3138,1
3139,1
3140,1
3141,2
3142,1
3143,9
3144,1
3145,1
3146,1
3147,1
3148,1
3149,1
3150,9
3151,1
3152,1
3153,1
3154,1
3155,2
3156,1
3157,2
3158,1
3159,9
3160,1
3161,2
3162,1
3163,2
3164,1
3165,1
3166,1
3167,1
3168,2
3169,2
3170,1
3171,1
3172,2
3173,1
3174,1
3175,9
3176,1
3177,2
3178,2
3179,2
3180,1
3181,1
3182,1
3183,1
3184,1
3185,9
3186,1
3187,2
3188,2
3189,1
3190,2
3191,1
3192,2
3193,1
3194,1
3195,1
3196,9
3197,2
3198,1
3199,2
3200,1
3201,1
3202,1
3203,1
3204,2
3205,1
3206,1
3207,1
3208,2
3209,1
3210,1
3211,2
3212,2
3213,1
3214,1
3215,2
3216,1
3217,1
3218,1
3219,1
3220,2
3221,9
3222,2
3223,1
3224,2
3225,2
3226,1
3227,9
3228,1
3229,9
3230,1
3231,1
3232,1
3233,9
3234,2
3235,1
3236,1
3237,2
3238,1
3239,9
3240,1
3241,2
3242,2
3243,1
3244,1
3245,2
3246,1
3247,1
3248,1
3249,2
3250,2
3251,9
3252,1
3253,1
3254,2
3255,1
3256,2
3257,2
3258,1
3259,1
3260,2
3261,1
3262,1
3263,1
3264,2
3265,2
3266,1
3267,1
3268,1
3269,1
3270,1
3271,1
3272,1
3273,1
3274,2
3275,2
3276,2
3277,1
3278,1
3279,1
3280,2
3281,1
3282,1
3283,1
3284,1
3285,9
3286,2
3287,1
3288,2
3289,1
3290,2
3291,1
3292,2
3293,1
3294,9
3295,1
3296,2
3297,1
3298,1
3299,1
3300,2
3301,1
3302,9
3303,2
3304,1
3305,1
3306,1
3307,1
3308,2
3309,1
3310,1
3311,1
3312,1
3313,2
3314,2
3315,1
3316,1
3317,1
3318,1
3319,1
3320,1
3321,2
3322,2
3323,1
3324,1
3325,9
3326,1
3327,1
3328,2
3329,1
3330,1
3331,1
3332,2
3333,1
3334,1
3335,2
3336,1
3337,1
3338,2
3339,1
3340,9
3341,1
3342,2
3343,2
3344,1
3345,1
3346,2
3347,2
3348,1
3349,9
3350,1
3351,1
3352,1
3353,1
3354,2
3355,1
3356,1
3357,2
3358,1
3359,1
3360,2
3361,2
3362,1
3363,9
3364,9
3365,9
3366,2
3367,2
3368,1
3369,1
3370,2
3371,1
3372,2
3373,1
3374,1
3375,1
3376,1
3377,1
3378,1
3379,1
3380,2
3381,2
3382,1
3383,1
3384,1
3385,9
3386,2
3387,2
3388,9
3389,1
3390,1
3391,1
3392,1
3393,1
3394,1
3395,1
3396,2
3397,1
3398,2
3399,1
3400,9
3401,1
3402,1
3403,1
3404,2
3405,2
3406,1
3407,2
3408,1
3409,1
3410,1
3411,2
3412,2
3413,2
3414,1
3415,1
3416,2
3417,1
3418,9
3419,1
3420,1
3421,2
3422,2
3423,1
3424,1
3425,1
3426,1
3427,9
3428,1
3429,1
3430,1
3431,1
3432,1
3433,1
3434,9
3435,1
3436,9
3437,1
3438,1
3439,1
3440,1
3441,1
3442,1
3443,1
3444,1
3445,1
3446,1
3447,1
3448,1
3449,1
3450,1
3451,1
3452,1
3453,1
3454,1
3455,1
3456,1
3457,1
3458,1
3459,1
3460,1
3461,1
3462,1
3463,1
3464,1
3465,1
3466,1
3467,1
3468,1
3469,1
3470,1
3471,1
3472,1
3473,1
3474,1
3475,1
3476,1
3477,1
3478,1
3479,1
3480,1
3481,1
3482,1
3483,1
3484,1
3485,1
3486,1
3487,1
3488,1
3489,1
3490,1
3491,1
3492,1
3493,1
3494,1
3495,1
3496,1
3497,1
3498,1
3499,1
3500,1
3501,1
3502,1
3503,1
3504,1
3505,1
3506,1
3507,1
3508,1
3509,1
3510,1
3511,1
3512,1
3513,1
3514,1
3515,1
3516,1
3517,1
3518,1
3519,1
3520,1
3521,1
3522,1
3523,1
3524,1
3525,1
3526,1
3527,1
3528,1
3529,1
3530,1
3531,1
3532,1
3533,1
3534,1
3535,1
3536,1
3537,1
3538,1
3539,1
3540,1
3541,1
3542,1
3543,1
3544,1
3545,1
3546,1
3547,1
3548,1
3549,1
3550,1
3551,1
3552,1
3553,1
3554,1
3555,1
3556,1
3557,1
3558,1
3559,1
3560,1
3561,1
3562,1
3563,1
3564,1
3565,1
3566,1
3567,1
3568,1
3569,1
3570,1
3571,1
3572,1
3573,1
3574,1
3575,1
3576,1
3577,1
3578,1
3579,1
3580,1
3581,1
3582,1
3583,1
3584,1
3585,1
3586,1
3587,1
3588,1
3589,1
3590,1
3591,1
3592,1
3593,1
3594,1
3595,1
3596,1
3597,1
3598,1
3599,1
3600,1
3601,1
3602,1
3603,1
3604,1
3605,1
3606,1
3607,1
3608,1
3609,1
3610,1
3611,1
3612,1
3613,1
3614,1
3615,1
3616,1
3617,1
3618,1
3619,1
3620,1
3621,1
3622,1
3623,1
3624,1
3625,1
3626,1
3627,1
3628,1
3629,1
3630,1
3631,1
3632,1
3633,1
3634,1
3635,1
3636,1
3637,1
3638,1
3639,1
3640,1
3641,1
3642,1
3643,1
3644,1
3645,1
3646,1
3647,1
3648,1
3649,1
3650,1
3651,1
3652,1
3653,1
3654,1
3655,1
3656,1
3657,1
3658,1
3659,1
3660,1
3661,1
3662,1
3663,1
3664,1
3665,1
3666,1
3667,1
3668,1
3669,1
3670,1
3671,1
3672,1
3673,1
3674,1
3675,1
3676,1
3677,1
3678,1
3679,1
3680,1
3681,1
3682,1
3683,1
3684,1
3685,1
3686,1
3687,1
3688,1
3689,1
3690,1
3691,1
3692,1
3693,1
3694,1
3695,1
3696,1
3697,1
3698,1
3699,1
3700,1
3701,1
3702,1
3703,1
3704,1
3705,1
3706,1
3707,1
3708,1
3709,1
3710,1
3711,1
3712,1
3713,1
3714,1
3715,1
3716,1
3717,1
3718,1
3719,1
3720,1
3721,1
3722,1
3723,1
3724,1
3725,1
3726,1
3727,1
3728,1
3729,1
3730,1
3731,1
3732,1
3733,1
3734,1
3735,1
3736,1
3737,1
3738,1
3739,1
3740,1
3741,1
3742,1
3743,1
3744,1
3745,1
3746,1
3747,1
3748,1
3749,1
3750,1
3751,1
3752,1
3753,1
3754,1
3755,1
3756,1
3757,1
3758,1
3759,1
3760,1
3761,1
3762,1
3763,1
3764,1
3765,1
3766,1
3767,1
3768,1
3769,1
3770,1
3771,1
3772,1
3773,1
3774,1
3775,1
3776,1
3777,1
3778,1
3779,1
3780,1
3781,1
3782,1
3783,1
3784,1
3785,1
3786,1
3787,1
3788,1
3789,1
3790,1
3791,1
3792,1
3793,1
3794,1
3795,1
3796,1
3797,1
3798,1
3799,1
3800,1
3801,1
3802,1
3803,1
3804,1
3805,1
3806,1
3807,1
3808,1
3809,1
3810,1
3811,1
3812,1
3813,1
3814,1
3815,1
3816,1
3817,1
3818,1
3819,1
3820,1
3821,1
3822,1
3823,1
3824,1
3825,1
3826,1
3827,1
3828,1
3829,1
3830,1
3831,1
3832,1
3833,1
3834,1
3835,1
3836,1
3837,1
3838,1
3839,1
3840,1
3841,1
3842,1
3843,1
3844,1
3845,1
3846,1
3847,1
3848,1
3849,1
3850,1
3851,1
3852,1
3853,1
3854,1
3855,1
3856,1
3857,1
3858,1
3859,1
3860,1
3861,1
3862,1
3863,1
3864,1
3865,1
3866,1
3867,1
3868,1
3869,1
3870,1
3871,1
3872,1
3873,1
3874,1
3875,1
3876,1
3877,1
3878,1
3879,1
3880,1
3881,1
3882,1
3883,1
3884,1
3885,1
3886,1
3887,1
3888,1
3889,1
3890,1
3891,1
3892,1
3893,1
3894,1
3895,1
3896,1
3897,1
3898,1
3899,1
3900,1
3901,1
3902,1
3903,1
3904,1
3905,1
3906,1
3907,1
3908,1
3909,1
3910,1
3911,1
3912,1
3913,1
3914,1
3915,1
3916,1
3917,1
3918,1
3919,1
3920,1
3921,1
3922,1
3923,1
3924,1
3925,1
3926,1
3927,1
3928,1
3929,1
3930,1
3931,1
3932,1
3933,1
3934,1
3935,1
3936,1
3937,1
3938,1
3939,1
3940,1
3941,1
3942,1
3943,1
3944,1
3945,1
3946,1
3947,1
3948,1
3949,1
3950,1
3951,1
3952,1
3953,1
3954,1
3955,1
3956,1
3957,1
3958,1
3959,1
3960,1
3961,1
3962,1
3963,1
3964,1
3965,1
3966,1
3967,1
3968,1
3969,1
3970,1
3971,1
3972,1
3973,1
3974,1
3975,1
3976,1
3977,1
3978,1
3979,1
3980,1
3981,1
3982,1
3983,1
3984,1
3985,1
3986,1
3987,1
3988,1
3989,1
3990,1
3991,1
3992,1
3993,1
3994,1
3995,1
3996,1
3997,1
3998,1
3999,1
4000,1
4001,1
4002,1
4003,1
4004,1
4005,1
4006,1
4007,1
4008,1
4009,1
4010,1
4011,1
4012,1
4013,1
4014,1
4015,1
4016,1
4017,1
4018,1
4019,1
4020,1
4021,1
4022,1
4023,1
4024,1
4025,1
4026,1
4027,1
4028,1
4029,1
4030,1
4031,1
4032,1
4033,1
4034,1
4035,1
4036,1
4037,1
4038,1
4039,1
